annual_revenue,net_profit,revenue_growth_yoy,profit_margin,documents_count,company_age,funding_rounds,risk_score
947504.7213097606,199694.2035938775,0.1714113402839144,0.0034722654429785588,3,5,1,59.8527937608678
97563.84975640854,-124545.96096696609,0.28370645773110176,0.23917601921218556,5,9,3,36.33551316909265
985333.0206496101,565345.5926567569,0.38236895291496176,0.10855196873456269,5,2,0,65.27348496175946
236961.25197741642,134702.3902878576,0.25598273694690743,0.14028884182948853,6,2,0,61.84852929078095
117263.93087930424,453789.1552191479,0.06606991563484155,0.32927026396187975,2,9,1,45.19117759584472
3023687.7935069306,120255.54442303268,0.25822699786949227,0.17617536344344356,3,3,1,54.58574410992612
3420630.3424611725,718224.3774645962,0.5220895249579316,0.18074441185744494,2,8,2,36.56040640525176
1702331.5728128767,626602.2527329613,-0.10795458982331807,0.2608761005964703,5,9,2,31.746366829073803
413287.8599687583,25310.755456277955,0.23989090224406281,0.04525709056856721,2,8,3,53.11353390748533
152777.31500250625,391471.28528630664,-0.010036244481751944,-0.02588145010085094,4,4,1,54.93766085909703
1202750.7630986618,293612.78487554425,0.5585139886774527,-0.05672137910315503,2,1,0,63.02553213393111
630090.8425853983,510589.4672597046,-0.2569560714351324,-0.19495348840640023,3,4,2,69.94879456563194
180152.23395444863,-189477.03817403136,0.032323445818523505,0.40843106949104835,6,9,1,31.89127856378713
733547.2281341502,305815.4379995318,0.3131635625193563,-0.06548125485825246,5,2,1,55.74738987531564
84993.7214434791,417527.34605487634,0.6696572087703021,0.0668119564621342,4,3,0,45.288106283504455
2450422.887393024,-427621.8459269343,0.18027492167810366,0.05847800501666191,4,8,2,42.73951430804462
349457.7768406861,-254977.55379973253,0.03344014199204051,0.14611100467136512,6,6,0,42.29963178872207
1136255.7985649803,-511769.65332803014,0.764347120832177,0.22236058188089453,4,8,1,20.58150699650986
423546.58165762364,19177.949666632674,-0.2344041701248732,0.2290710232539618,3,7,0,50.993505258418615
784110.8959092286,315262.6767387887,-0.4596417869860246,0.012538384214659234,2,5,1,68.76654327192321
841223.7979817975,550707.1156288085,0.3320043350159997,0.07493174293203828,3,9,2,40.09843709870297
254388.59950790575,122228.43412593256,0.04938373269421667,0.14238699257324494,2,4,2,58.674639475972135
3542807.1327362265,588584.6636713876,-0.10636984513921394,0.06269633107246794,3,6,2,46.95565272341241
1542245.3771381408,-314030.4374644674,0.412506934189806,0.34110183640299885,2,2,1,47.829331738804605
2855094.4192915824,-411014.7318065464,0.27314021413135964,0.1736462427457377,4,2,6,20.167014787230507
2302151.997534197,83335.69033101437,0.030776410778981494,0.2102316679074726,4,2,1,57.93715939786893
961054.412383275,215219.63468179217,-0.1840913196012683,0.1994321903001119,7,7,2,44.703649153895654
2599435.3792694053,90191.57557177206,0.4617371984840434,0.27602107862279873,6,2,0,49.18026394186809
142655.45895311562,-520232.63001196296,0.39506035338759826,0.12715323380555604,7,2,2,32.441293140461795
268134.69463126746,73263.98814616348,0.17024724086618515,-0.09452479219337698,2,9,2,59.99275369265123
96281.96568683194,-291340.85015145596,0.7539910988142997,0.15995319276289624,3,7,0,45.274805755220186
443532.0868030868,300901.76464901154,-0.12102542989784576,0.0022964659312256497,5,3,0,63.4594301824761
542130.2917942186,209979.47382905448,-0.2576575512774216,0.02070749773753648,3,3,2,59.80463042304661
366560.4432088257,-181963.93589820655,-0.0075724209643733,0.18795460281326398,2,7,1,54.31961656458526
1814557.8652409338,-54160.07520100806,0.18632419509335066,0.2857424607150454,5,5,1,45.10686407239718
491226.99952987017,-217764.0565666855,0.27300183479680756,0.10319073651040925,5,6,2,47.59942724384594
379802.8401342492,81196.27081804843,0.12762918264310105,0.14632495188984457,2,8,3,44.87401792361703
832407.083207746,386542.69615037146,0.30561661895428904,0.35533224169528566,5,9,2,27.10030206015947
201898.14782062886,-195717.8139006631,-0.17546182725713322,0.13611297692328525,4,1,0,63.89597243890192
1670483.5957747311,251213.95465535333,0.6331293812219778,0.4902524671270593,2,3,0,36.08125676512006
127475.868811309,-59077.28551173225,0.17535464648222937,0.18482644684473162,3,7,1,48.21542476328122
4384146.33958732,-137861.84967870326,0.5351887494764382,-0.16411441387337264,2,6,1,55.110542800651764
1529483.7762415113,67890.89201363265,0.30281760391331125,0.21300124316567987,3,7,4,40.99115133005702
271539.440505886,-210572.69672581222,0.3370259657461352,0.15717375773241665,3,8,2,34.93085639871011
55537.42037593547,-66094.79160415463,0.37093018406966116,0.29346291311241185,4,6,3,33.251813736118336
1739896.777486126,-259363.36777665454,0.3343125680051945,0.20097720269049374,5,3,0,52.459662819389635
1277095.9073870447,689417.5398749168,0.3928168279602632,0.07923160240243393,5,2,2,45.769316836845604
1355662.908787999,110579.06559151858,0.5987457590397294,-0.08364473544340484,1,7,0,64.24555094130582
1525214.5260435136,-109917.65239777567,0.25895635091044106,0.06864651140709621,4,1,2,52.54979281527992
126929.26551379634,164193.9732202666,0.4127011272765537,-0.027578068131395017,1,3,1,63.2226305904865
493892.67241623247,66301.58509275105,0.173079291713832,0.012921482529291609,4,4,2,57.425822432632316
173150.10460444965,33709.120140033105,0.6320351646348419,0.18828676066309144,2,1,3,58.7715530473006
2038529.5716582227,284250.0100130276,-0.0029176906177808826,0.35048567565271094,5,5,0,48.0986040886977
1026301.1917123741,327252.3130141915,0.7402821298732447,0.15920072947344716,6,3,1,40.51587856895411
451818.80125130096,-59150.34428315825,0.18795261480669698,-0.07938245930527765,2,2,5,61.27843936724681
115668.06580478289,-72745.47219340401,-0.22923253063541443,0.16669040023302112,4,3,1,58.856354594313025
422488.35041035374,17484.490854506803,0.23843132447323678,0.27949472299684763,4,8,0,49.28698949281472
443314.21318413137,-590576.3494206754,-0.004315497242464245,0.00853256435209268,4,6,0,50.14626107754907
1357875.7839577408,-354557.3186595657,0.45219306469661724,0.07989742499906236,3,7,2,34.80425236129719
1064889.35892602,510062.2802333574,0.004212806209282743,0.10220322920937958,4,6,3,47.472400460664076
2232251.9124015146,593490.314050385,0.0661449700355661,-0.017734746962335984,4,6,0,65.3327182685578
689066.1333763098,25289.1881330865,-0.3668622192836593,0.19724206507657888,5,3,4,57.43936969981742
177372.3936155019,272967.0889167299,0.064308104225277,0.08185777770883276,4,8,0,55.27463956461261
1299126.3443165994,193375.04636306083,-0.5,0.16292986658605418,2,7,1,62.05674697962459
1480392.7530768642,1023664.2425365713,-0.275170847045717,-0.03312382667031499,3,7,1,52.3630436740553
873887.4948858288,435872.473430373,0.4281243968432892,0.034381254951488444,5,6,0,44.24704204832325
1523889.9667213645,61624.72255577004,0.43574004759524965,0.20835720367416571,2,5,1,59.645055750116974
730814.731510278,-186662.13218012772,0.32763726853548947,0.04407502718623496,5,8,1,49.74068141782678
789678.838777267,-381933.8960772717,-0.09009284293876385,0.35904457768501075,3,5,2,36.3364660435101
607814.1939084274,161039.09076016693,0.18568659315740604,0.04005457215780966,2,9,2,52.591108020693646
75747.77399011372,-126905.22358529101,0.19891923827282948,0.1337027088627829,6,9,3,35.25460594499689
164167.43519186584,-326676.11287930224,-0.1475094067577628,0.23988862478096348,7,1,0,55.63777627817885
81933.68129305381,-93971.86527275798,0.6510194905301452,-0.11275485993995474,2,6,2,53.71220347357048
1061729.5509275496,-224464.40108431847,0.4632086871727014,-0.1641213217971164,8,7,3,35.62748351014167
427396.70879509987,606142.4905217695,0.13371074785110082,-0.1288484471855142,5,3,1,55.589939281102815
760437.1771341901,364491.92708483513,0.20806575169835925,0.2893876155140773,4,7,0,47.75680521388308
2431265.5298459753,97608.20760501479,0.26251484238426576,0.017221278116133,4,7,1,51.32864408988877
336738.82298329833,543983.2416670078,-0.41252046052728714,0.4837298928502378,1,2,1,59.33950243138129
578281.9748826725,123210.49229428549,0.12584678524382092,0.015362860201391715,4,7,1,54.539452095066515
1458749.1475385835,-158385.2603984791,-0.004595274399339544,0.12768269547955555,4,1,1,57.124431040298326
309805.156917394,556937.2231808972,-0.10048600296847465,0.33131649288518134,2,5,3,40.63471915800362
130104.27855017636,261673.0131053976,0.11566991213421354,0.4009139332238685,1,9,1,47.69177945395327
392140.30388705706,-211173.84629793692,0.7393059580548567,0.4092255364954597,3,7,1,31.011280852270417
225808.35850006284,42898.39657491754,0.39225285838010293,0.28125493458897133,5,7,2,47.68667939821228
2704950.0858806246,-162685.47601542715,0.028646303065160972,0.25360937887171936,7,2,2,38.91973561552015
1700887.0804845695,-314839.9192893008,0.37177483440684755,0.18887904238017747,4,8,2,36.4382995949779
1053494.190520531,377853.2642594924,0.6198066309758006,0.21675416142499565,4,3,2,41.508510709884995
2101519.730520813,672824.9921410391,0.47739010487383066,0.017322142550719996,3,8,2,52.09002622059333
1677968.9407405565,-319570.2721457424,0.21788911097605224,-0.022729832513346065,2,3,2,56.07130973169467
256495.47635863908,268890.77100717125,0.005918966688327837,0.0994938313883572,1,7,2,57.36093575612807
2280813.405235561,-95192.77073654809,0.40946699408407694,0.07447230662126074,3,2,3,50.36753059313549
825099.9019661719,-46137.615129408805,0.3180456156265249,0.03201579260090873,7,4,1,46.369108260364506
1697348.2913035662,-77718.17727166074,0.46855796600831967,0.2044581171185073,7,6,3,34.063305641374825
2314242.6492862315,-159197.23090394482,0.39055154050459084,0.2432957812855766,4,9,0,33.65542348106168
432730.71641831845,114556.4883834481,0.5148658145958005,0.11326103294377711,4,5,1,42.55219646599034
166592.16012385083,-149285.03492331132,0.03942943653182962,0.3216295121582893,3,9,0,50.84331422372202
308686.7461393814,181137.04773395165,0.5952182196902978,-0.07125336712002575,6,5,1,40.08733654568647
607057.6927486144,84928.56716525891,0.2592798814077199,0.0709510811080423,4,8,0,51.535115882536154
1753829.726638945,28315.58594007707,0.8225782617875796,-0.007523348090420726,3,1,1,51.85823820020337
2021344.9718798334,-172269.09861247934,-0.0067563454268703416,-0.17998049256095897,3,7,0,61.82033353790913
56976.40918165065,-73031.39917049982,0.7207891409495748,0.08759789712359511,3,4,1,50.29201050863026
764876.1593385558,326617.3677477268,0.25937323503879434,0.08173787374250747,4,5,1,56.81386803948645
590273.3209186713,250275.15628731422,0.004574598915665501,0.3270174614863196,2,6,5,45.706273557465884
301167.3382758245,-193266.5734395653,0.05483424978370355,0.19462175268321663,7,5,0,41.44607037376687
177680.39154564682,129799.69162876776,0.10389580754170397,-0.05362802364938074,5,1,2,58.92259699693437
461908.57986243244,325416.13701153675,0.3272497839205749,0.3781138849501282,7,9,0,53.25642593363194
2913121.12269115,-400821.58433641156,0.3568506464106499,0.28315505432880295,3,2,2,37.87786771420701
440383.8028814744,263008.05771398055,0.027889998818426326,0.18731465552029236,6,9,1,38.4210757949955
781452.8057601519,-98787.12768375399,0.19269362232170517,0.06602738517252521,3,2,1,56.58615646577885
1264086.976880855,271179.6005779478,0.8426811075835592,-0.04391588550852196,4,9,2,37.244764364176135
501974.49896696233,-128977.74696275505,0.7182629510302134,0.044168983589342056,7,6,2,33.067967004041584
3617798.1382917,-441464.63019935566,0.33089710090220964,0.2633122929556279,7,9,1,22.221385175842997
3332009.864541398,-388262.7313649488,0.2114010434504601,0.3826879458901914,6,6,1,29.59333126195607
340061.2949922053,114425.4839984146,0.2360093980154784,0.33148652924082833,5,6,4,34.22896900109302
737659.2784638472,177916.75051644456,0.38405539181912496,0.026672586732058898,4,2,2,49.88239152923094
407930.4600790468,-171294.98753132258,-0.10683776955952162,-0.06794261499335166,2,8,4,52.348650473034354
385249.6763810817,291577.7376332122,0.12278703877299649,0.1211329370366806,5,3,1,54.71366368037593
87584.47776552253,-398456.01868068794,-0.30057522216327676,-0.16526590483442774,4,7,1,58.49583326981097
990492.0709825931,80176.06040580504,0.3197669367815838,0.14847515712771722,5,5,0,43.87521036176089
748519.6328296384,-263304.859928737,0.3941587819108223,0.0778596120551997,3,3,1,51.13690533027696
102851.08738039248,-95550.83234064776,0.055044061310187825,0.030094524719763677,3,1,2,51.97699678902476
376625.9210103694,114219.6013949242,0.6721960289870099,-0.1392054600900193,5,8,1,47.07317288156329
2438860.9510893403,-158124.00958518573,-0.16772969890070233,0.1770400159854575,5,3,1,58.25070618015661
323860.55214207707,-15366.66326894761,-0.23931246406294604,0.020094874050713293,2,2,1,77.7547365993662
206530.86098546974,401887.84276433213,0.2673355455679916,-0.07548752535654318,3,1,2,62.40801447001812
722272.1094736363,-73067.56085694462,0.5141294907836463,-0.33083933199224735,5,4,3,58.39816444876933
4294036.9826152595,350707.6336195426,0.7051783074373605,0.09587276424240457,3,8,1,40.54404131455973
327144.8135597262,-238912.05639728543,0.06233472113931801,0.3658377395004616,4,3,1,42.876646456353
1165155.0102972933,258941.25337458483,0.5236042500293887,0.34918888218218047,6,1,0,59.04464806296654
1483887.6262394628,532470.5861973702,0.18844745914978786,0.03143556151205923,3,4,2,57.04131696474376
321333.1723358058,-641493.3500381868,0.14821181001775413,0.00966819094573293,3,9,1,29.877057362889126
1352748.928492316,-139068.57664114304,0.4650979812460017,0.17031613841125356,3,1,1,44.568669222073126
508522.799264304,273121.638154162,0.3956968635240259,-0.04975781587824371,3,2,3,52.500717896627414
1050503.7477317713,39086.384187102194,-0.2729176470952748,0.1452687849729199,5,9,1,58.804179846913826
1053837.8271376383,211343.76201139265,0.6429621049177687,0.21491204175770354,3,2,2,47.03846532353227
817385.2499523488,-81195.55601474617,0.6140274062442355,0.28403998358264615,3,3,1,35.21242360660827
144629.15881162096,125976.93624186997,0.012331189547141186,0.08497688852800708,4,7,1,53.61948902258444
1853644.7942462969,53296.829382376156,0.3187410600312227,0.06944893747345512,3,3,1,59.090439930261475
436810.2936673966,450334.6184979422,0.34820905588482165,-0.03169738801348415,3,9,1,36.646102719825365
256432.10660755655,176326.25299036392,0.2782021297471721,-0.024032053105979,3,6,4,47.90549787731911
91629.75979434521,201280.79862256066,0.03490845384637398,0.06602816621477099,6,3,2,47.91588018167903
943778.4045945834,-23563.08983674021,-0.0014870103814154378,0.1551048260224267,5,9,1,38.98453562600465
1181851.734267349,-46281.86722174805,0.19233377870256643,0.23703769393498741,5,1,2,59.13794438558644
66726.94755847062,-29767.45634588627,0.5518187057778094,-0.02047684260205171,5,3,3,42.65598999709319
767630.5845494884,218335.64271348907,0.3630800463783297,0.32390328534392826,5,1,2,41.816920639590904
306824.1470549577,-26295.344246078894,0.08881570037416824,0.05933145984361469,5,2,1,56.69604594136327
1086124.341547692,186932.45706892386,0.4315096131945034,0.09679490584773458,1,8,3,45.76537781058269
241604.22253913377,722620.2395936316,-0.5,-0.012081751872173502,2,7,3,65.96780319550825
1224212.527567719,361337.4110295077,0.5446297101116311,-0.26363603904094124,5,2,2,51.14532705807903
538958.7009811017,2192.940349647659,-0.32191413363342986,0.23260680945415746,2,2,0,69.29456074513728
2810343.817804307,460364.17664918344,0.09126771757906037,0.21052658456386503,5,9,2,38.8158543280383
197944.41343927896,-22422.61190646542,-0.13590096838784316,0.057800866432268,2,6,0,62.287851439858116
467132.43399517174,-511437.3605533561,-0.18840444271627171,0.11004860758373079,3,5,0,49.067055573738436
170444.2850369964,-202425.89327522123,0.5482480362135558,0.17739088265561492,3,6,2,42.35427521261937
2636190.3971507237,-461237.5763077567,0.059689639606432615,-0.1343818785329814,2,9,3,39.020459539127785
2148333.707160994,-5454.045212392593,0.3039511645192147,0.020642098398055794,5,7,0,52.46463568024743
348327.3700614889,105525.5137568655,0.1859238263362448,0.21913970194327406,8,9,3,28.924926774493017
1128762.7390439145,602931.1936825848,0.3431122481669364,-0.0881434134753874,4,4,0,56.94927333926005
1749484.0726392213,198078.21212924877,0.22304656731807662,0.1440336898249944,5,2,0,58.56826724730275
860132.3606865081,34269.84135734073,-0.18489766725657086,-0.10348727069351074,6,8,2,58.46818855661486
804279.4101939461,348821.67435504677,0.498880045834142,0.16996449736502894,4,4,1,56.61741915779822
326877.04543790314,-563340.5927023656,0.051873025051606264,0.09465377765537747,3,9,0,26.68969135422256
147726.1404749407,170684.3674325698,-0.26697456959792526,-0.14226977238582642,4,4,1,68.72891134519077
2325123.2251945226,331259.55816609005,0.07156545171022627,0.2747109031685757,3,8,2,36.55041518641747
2356774.427648427,-343575.87373395247,0.6502279371902933,-0.010188736519707378,3,9,0,38.81811682246373
1052669.9194828847,443126.21296207875,0.45506652263404784,-0.021537865552157143,5,9,3,41.29321265090359
464046.5098113239,201548.92224832423,0.09540435967764226,0.13008537958464145,2,4,0,68.63984660552478
479567.61581164395,-24586.37417024038,0.09522268870447138,0.2722956024143073,6,1,0,62.388773255988546
1344465.429727118,289834.55983188545,0.10350948463478522,-0.05237327284675952,3,3,0,72.79667289181427
2324097.3491072524,781207.8573413187,0.8230243950682523,0.10925197747719576,4,9,2,28.195320818145007
2231132.569396613,154559.87651754855,0.31458063566946604,0.16432247504958594,7,4,1,52.798668821830766
1563562.1919309034,174466.17589010083,0.3290124941573209,0.20396584108947163,4,5,0,59.68542456908423
1077310.6935677049,-37808.26986207324,0.5090850362095527,0.1264662332915838,4,7,4,37.62949163495455
137891.72619608406,-154953.31083943753,0.2716367477079541,0.04494582413750166,8,5,3,43.31465774291033
226294.2146834115,349100.74496327364,0.12228735625378907,-0.024138533097307943,4,4,1,58.60502329206256
2338230.5001775054,-156825.14777266016,0.14109504527450653,0.11292158245695622,2,2,1,66.84233499174832
982493.9469655895,121469.87116581775,0.17851962217578082,-0.060820851797841025,1,2,2,66.12381632282253
59239.60561099441,-43297.234029535,0.18883332904704753,-0.33820257252419106,4,4,1,65.96705781066804
156996.90143594932,243693.94772391755,0.4182888630910939,0.16548397062365017,2,9,5,28.22425130632682
1139162.387290241,200098.6315860845,0.21558376574218985,0.2355902261629293,3,8,2,42.829405246930165
55074.437051797,411261.98327736976,0.4197920231646738,-0.2544398653312757,2,3,0,69.14563675133599
225315.81610419904,-53004.919656424114,0.17578502596742532,-0.05145960570649061,4,9,0,51.08760188511084
845697.8461389317,19037.51941198863,0.2235905570948272,0.19287313915077967,2,5,0,57.91902997995603
1227315.2866548127,-193629.1147346922,-0.3994602053596323,0.4086243204567548,3,3,3,45.79155347754725
1105441.4821352486,-33287.97802283347,0.47489830241074443,0.10311905615131119,5,5,1,42.89943670696194
303949.8673080245,213190.14791345567,0.3039465427693978,-0.009200441184370162,4,4,4,52.7643369226235
1295417.2888985388,327096.58499360556,0.4994030329578957,0.07256553383427398,5,8,3,42.12054065619621
320823.75905280595,-176649.59725328762,-0.5,0.3062314628722277,3,5,3,55.67073158769609
443634.90891808446,360881.77603169804,0.8265124114342182,0.0031053731313197136,3,8,2,39.47955592112266
1422357.5516657906,506691.3576414853,0.15812311155344788,-0.019878800997538026,4,9,1,48.54568975325021
1098773.814302768,224030.47096711025,0.532454845021255,0.02758847167269514,2,4,0,53.62935168613247
1941956.077463401,663038.7437674198,-0.11197177813765924,-0.04299929123880683,3,7,0,61.91233244776159
1121813.2881697624,-132136.7597310719,0.3838321715187709,0.11840054739921933,5,2,0,54.574556744237796
890044.3055872574,-273396.4109934251,-0.11602466895209684,0.3437017687704341,7,6,1,51.44716162399408
148357.0614484105,-433616.0746712836,0.01286931179125847,0.14846189096740436,5,8,1,42.7801331640492
508416.30720702006,548813.2934467549,0.7742094061600358,0.062146974681056864,2,7,1,45.11054136555448
358160.14785883116,296309.6969062173,0.14279527977099604,0.05622830966266839,5,7,1,49.500077989526226
329700.20366242126,83324.59872686348,0.26522986195391685,-0.13447862130449853,5,8,2,56.229197407943694
3662309.4061629255,183990.58789594608,0.4610203192066263,0.23246646657207384,2,7,1,42.19210198387632
549387.4970400238,-237646.71418951295,0.3487045663917814,0.0883244204480797,6,5,1,48.18848652506565
2276055.2112485226,833725.593885048,0.24512567154307294,0.07292801296140616,3,7,1,40.86230109797474
1047334.3857364831,138766.35459256824,0.30948830073986766,0.5,2,3,2,41.66239265690264
1633825.2526883997,132818.43838146786,0.9210246755714826,0.14481293625485295,5,5,0,33.8211598979452
748435.3243887704,317729.9871696076,0.1827143608899244,-0.012768657514277637,4,7,1,56.03542555562884
910155.902641585,244302.76952101398,0.26032971401449023,0.03604636056916852,4,9,0,52.32028090881339
728293.4333416935,167165.2072837394,0.5151963188022837,0.2722668563795132,7,2,0,42.62498232991283
267214.89532523847,-137142.33663359357,0.5316577798873952,0.11699056158066468,5,4,0,43.75545240038224
1331761.8030658038,241440.50714079873,0.5561090916681141,-0.11574169674760498,10,7,2,43.1098205894988
379577.36836626293,664607.3489425101,0.3916190666087554,0.23788434018628052,4,1,3,41.175090617839295
74616.48108068862,503626.0138464933,-0.14290147381914503,-0.00022161283084908,3,2,3,55.27743348114483
1086968.7862952738,577955.9879918192,0.6900294596903287,0.3809946664326318,4,9,0,40.54982304983804
244933.5702248227,-53364.70292935555,-0.14390361790560635,0.2620072098571973,3,7,1,49.91208228927895
2871083.147273303,-196881.44607757428,0.29079063957171,0.032901715651187324,6,7,1,48.93773091183043
3127562.4127880232,62263.923970105556,-0.026282755005807346,0.2921524542602669,5,6,2,40.25207563752518
2513509.8846338415,116717.47368660838,0.18075849602210226,0.1101783265791105,4,3,2,52.54136687439421
512287.3964973667,428257.4555412846,0.29862872309104416,0.22791605126833292,6,3,1,47.411969187083436
65577.31537194438,-407739.3889144458,0.29640716463508193,0.17270992259417123,4,2,0,46.851228437195125
2685523.45733189,558865.0958381841,0.32657622627058547,-0.026953498248631025,2,6,1,55.540125702583566
608938.2770530613,52597.63042630317,0.6841133807175941,0.0034675251523807044,4,4,1,49.414123000281606
3450842.016122056,-28064.32098422601,0.33606029045419394,0.2544941226371742,8,5,1,31.99336157504711
3363735.476130205,-203631.31257805025,0.12675300941280543,0.04978370018401888,4,3,1,62.3241363977694
1967387.017179419,-396457.0015597308,0.4892261504865072,0.039452730513700504,3,6,2,36.195173893629104
398776.0681721603,346951.17518857436,0.5568411466773922,-0.04326838690240292,6,3,3,45.42098493268715
536291.9320986936,121995.39015652117,-0.1682823445410977,0.16353985983901914,3,8,2,55.907872929542314
1954726.6524780798,-286988.2699223162,0.37922002095495744,0.4093787378864717,5,9,0,31.46448047296897
431146.2314307171,-288523.63161908486,0.41035182269326953,-0.06012993713814091,2,4,2,47.449955490481564
235718.6162957548,-735.4097870384721,0.11073094899200243,0.10363291850091372,4,9,0,59.506810726240246
863736.9920602278,600706.4575868179,0.6127120439934859,0.3118330833123144,9,7,2,23.515658139984446
2801293.470807042,22122.59459091857,0.154983323890242,0.08805379131314273,4,3,2,57.30627870806906
1240825.5977579372,-350942.88593543187,0.2376729360414627,0.16785576943746008,6,7,1,36.24887031612074
894112.3364356555,26277.08077421671,0.14807845271483913,-0.059359029222031956,7,1,2,66.20813499948149
152228.1973493229,18182.929075698863,0.20467371427444028,0.1642460645811473,6,3,0,51.670371961426234
1004530.7155177178,-709065.9928824715,-0.12888252606856054,0.07192836024931769,5,6,1,38.57968643891346
4660569.7478463175,83711.54004465634,-0.23201526477828827,0.24785949935197946,4,4,1,55.56418113266748
200920.58664226416,30719.640937396616,0.6783515189674916,0.27810790773471267,5,7,0,30.992764542372264
780495.3249815038,308861.9094440255,-0.05408840449549834,0.48843454630279204,1,3,1,43.755997959594055
2148608.6379007944,654686.8284836035,-0.0974177048368921,0.18694497598203635,9,1,2,38.73286613337269
1400034.2483536701,437969.5088643272,-0.4460170340811144,0.14886944748732497,3,9,1,52.05226116789221
1244074.4253016731,19333.39283355084,0.008311475693149356,0.1291576452366004,5,6,3,58.672013325973566
1262287.5562244898,-231957.77262250113,-0.19692693802224948,0.04702505607839676,1,8,1,61.07636138083726
495492.3423149491,872007.9409749581,0.6926045480409107,0.1507725765192537,2,3,1,48.80939017835625
397562.0842670952,117765.53020434648,0.5029451268027902,0.055689788479145595,8,8,1,35.42208161028853
1707374.5072597123,104178.78757388386,-0.006445103553317122,0.12526914644044215,5,2,1,59.60345013194489
1711328.1990870289,92762.47386699902,0.8757307416032927,0.29763963034119395,6,4,1,47.53799015077587
2067950.0473679148,159425.42823035648,0.4945296460974783,-0.050981384791946166,2,3,1,54.94515420110482
2494615.9618366365,56691.87642281726,0.10255058494741327,0.2709817841693568,6,1,2,52.546562923316486
766093.2369329038,-72098.60206407087,-0.5,0.2975672601009798,2,7,0,69.96650296959979
746184.3775511992,-64057.68237211765,0.8872827717772225,0.0822897209513382,3,2,2,52.130051750999186
1650949.9323084876,90174.01893520048,-0.21687174002907877,-0.2182782348512892,2,4,5,72.90738102624903
1099719.0748878003,-63027.43134012949,-0.2936196240870675,0.008826701935835138,5,9,0,59.812996645662714
1260550.6485115169,-113853.7348031493,0.5067711296028921,0.29454918198416635,4,6,2,40.16361067827264
1638619.4749542049,131929.06830756905,0.9319257219017818,0.09656979065516769,2,8,1,43.35360170269441
2257323.476346767,23506.834773743423,0.6152818455531555,-0.04989533484423661,4,2,1,60.699291809990235
462482.4071376542,551197.8965748067,0.3691727360157079,0.0242837618157674,3,7,1,44.14588507802617
520936.78872755636,-695290.9425179036,0.37842630249958575,0.22609300397568297,3,6,1,32.64382911241703
148696.03918736055,427452.05557673855,0.45602466763409233,0.1820100352302069,2,9,2,41.39604993665031
